Fecha;Ciudad;Categoría_Producto;Productos_Vendidos;Ingresos;Gastos;Clientes_Atendidos
2023-07-19;Bogotá;Ropa;18;2381674,94;1074709,83;19
2023-07-21;Medellín;Deportes;23;2749259,7;1565196,39;7
2023-07-24;Barranquilla;Alimentos;24;2527429,97;1289046,4;39
2023-07-24;Cartagena;Deportes;21;1260294,88;741663,89;45
2023-07-25;Barranquilla;Ropa;15;1848866,07;1275999,4;11
2023-07-25;Pereira;Ropa;13;1293644,3;886015,52;26
2023-07-26;Bogotá;Deportes;14;2327972,35;1317099,35;11
2023-07-26;Medellín;Deportes;25;1853909,39;1441525;38
2023-07-26;Bogotá;Tecnología;24;2086820,74;1321129,97;42
2023-07-27;Barranquilla;Tecnología;14;1761227,16;1276103,67;16
2023-07-27;Bucaramanga;Tecnología;25;2155542,47;1261229,02;25
2023-07-28;Manizales;Tecnología;17;2513603,8;1905052,76;41
2023-07-30;Bucaramanga;Tecnología;19;2149444;1319360,6;39
2023-07-30;Barranquilla;Ropa;14;2490941,27;1016686,5;31
2023-07-30;Manizales;Alimentos;26;1511054,01;959509,3;15
2023-07-30;Medellín;Hogar;25;1940043,6;1019509,25;11
2023-07-31;Barranquilla;Ropa;21;1776256,55;1373600,53;8
2023-08-01;Barranquilla;Ropa;21;1708559,4;639608,49;29
2023-08-01;Cartagena;Deportes;17;1699253,88;1338656,04;26
2023-08-02;Medellín;Alimentos;17;1211283,29;743543,08;7
2023-08-03;Medellín;Tecnología;17;2195635,17;1654038,29;47
2023-08-04;Medellín;Tecnología;18;2798667,83;1632993,15;19
2023-08-06;Manizales;Tecnología;23;2553844,15;1154403,19;9
2023-08-07;Cali;Hogar;14;1357881,2;1153868,53;6
2023-08-08;Barranquilla;Ropa;14;2651068,24;1287192,07;35
2023-08-09;Pereira;Deportes;30;2173177,32;657300,63;31
2023-08-09;Cartagena;Hogar;18;2301905,17;1289173,53;34
2023-08-09;Bogotá;Ropa;21;2372454,9;692560,03;28
2023-08-09;Pereira;Alimentos;20;1677050,85;1216962,29;25
2023-08-12;Cali;Hogar;19;2092445,74;436909,06;40
2023-08-12;Bogotá;Hogar;17;2227141,51;797200;33
2023-08-12;Manizales;Alimentos;19;2788871,99;1015361,02;30
2023-08-14;Manizales;Hogar;11;1650887,4;1303180,54;11
2023-08-15;Bucaramanga;Hogar;13;3398760,14;1464405,96;13
2023-08-16;Pereira;Alimentos;23;1403991,31;854068,81;45
2023-08-16;Medellín;Ropa;21;3559164,31;1463098,44;37
2023-08-17;Manizales;Ropa;28;2249420,02;1152989,43;10
2023-08-19;Pereira;Alimentos;25;2602970,04;1296274,77;24
2023-08-22;Manizales;Tecnología;20;2086292,99;1785286,25;44
2023-08-22;Medellín;Hogar;21;2240926,5;1193560,03;23
2023-08-24;Cali;Ropa;13;1772344,52;478910,11;28
2023-08-24;Pereira;Deportes;25;2039655,77;898560,7;7
2023-08-25;Bucaramanga;Deportes;22;1453099,12;1243827,25;24
2023-08-26;Medellín;Deportes;22;2572820,55;1243152,67;32
2023-08-27;Bucaramanga;Deportes;19;1001180,45;1844279,22;15
2023-08-27;Manizales;Ropa;19;1831518,44;839082,29;24
2023-08-27;Bucaramanga;Tecnología;25;1823453,64;1932034,01;24
2023-08-28;Bucaramanga;Hogar;15;2748772,63;1316945,02;28
2023-08-29;Cartagena;Ropa;17;2131433,91;1335083,79;10
2023-08-29;Cartagena;Alimentos;27;1929575,83;1130878,51;28
2023-08-31;Bogotá;Deportes;20;1936530,2;1447340,95;17
2023-09-01;Cartagena;Deportes;23;1775015,94;792830,43;5
2023-09-02;Manizales;Tecnología;19;1820631,36;983235,2;14
2023-09-04;Medellín;Hogar;24;2010842,94;1083097,58;8
2023-09-06;Bogotá;Hogar;17;2771512,65;832297,36;40
2023-09-07;Cartagena;Deportes;15;1924125,76;767341,51;45
2023-09-07;Bogotá;Ropa;19;2653574,98;1278767,54;29
2023-09-07;Manizales;Alimentos;20;1868829,92;749269,61;39
2023-09-10;Cali;Hogar;17;1358111,84;1240847,65;27
2023-09-10;Cali;Alimentos;24;1820646,76;436001,07;12
2023-09-10;Barranquilla;Alimentos;21;1892458,7;1919954,15;44
2023-09-12;Manizales;Ropa;27;2057568,81;1503205,07;14
2023-09-13;Cartagena;Ropa;20;2043824,5;1582915,07;6
2023-09-14;Cartagena;Tecnología;17;2509617,04;640061,77;6
2023-09-14;Cali;Ropa;20;2630081,66;1248786,09;9
2023-09-15;Medellín;Hogar;24;1984349,51;914894,23;49
2023-09-16;Barranquilla;Deportes;16;2321288,61;1183234,3;22
2023-09-16;Bogotá;Tecnología;19;2206722,29;828678,88;47
2023-09-17;Barranquilla;Deportes;20;3090220,32;906608,2;24
2023-09-17;Bucaramanga;Tecnología;29;1377918,33;878166,79;48
2023-09-19;Manizales;Ropa;25;2527095,8;963157,11;24
2023-09-19;Barranquilla;Alimentos;19;2408249,41;1234096,12;13
2023-09-19;Manizales;Deportes;16;1807827,91;1334236,03;48
2023-09-19;Bucaramanga;Deportes;26;1155384,31;947072,72;40
2023-09-20;Bogotá;Tecnología;17;1830701,79;1277171,74;36
2023-09-20;Cartagena;Ropa;16;1945110,43;1020450,68;20
2023-09-21;Pereira;Hogar;13;1821767,68;1001898,97;31
2023-09-21;Pereira;Tecnología;27;1828676,91;1391123,36;34
2023-09-21;Cartagena;Ropa;29;1408972,34;1552612,13;14
2023-09-21;Bucaramanga;Tecnología;23;1760045,02;1066066,42;24
2023-09-22;Bogotá;Deportes;21;1702700,83;1406227;29
2023-09-24;Cali;Hogar;24;1787586,58;1032721,79;7
2023-09-24;Medellín;Tecnología;17;1879930,11;1461201,4;28
2023-09-24;Medellín;Tecnología;21;1818779,38;1219551,34;32
2023-09-25;Cartagena;Deportes;20;1086266,5;1146090,46;6
2023-09-26;Cartagena;Ropa;20;1982685,51;920381,83;14
2023-09-26;Bogotá;Deportes;12;2503985,48;1362767,47;41
2023-09-27;Pereira;Alimentos;29;2588361,94;1380397,37;21
2023-09-27;Bucaramanga;Tecnología;12;2125059,56;996728,36;9
2023-09-28;Medellín;Deportes;27;2784087,1;1141034,85;42
2023-09-29;Cartagena;Tecnología;16;1944066,51;1521296,41;46
2023-10-01;Barranquilla;Hogar;16;1334548,98;1521299,83;35
2023-10-01;Medellín;Alimentos;15;1370788,08;909570,37;29
2023-10-03;Cartagena;Hogar;18;2285014,52;1329677,91;26
2023-10-03;Cali;Hogar;23;2723668,45;1080542,9;36
2023-10-06;Pereira;Deportes;22;2084136,16;1355201,23;31
2023-10-09;Barranquilla;Alimentos;14;2663934,22;1410443,4;14
2023-10-10;Manizales;Hogar;12;2317710,88;824865,57;19
2023-10-10;Cali;Tecnología;19;2295322,89;1242443,79;39
2023-10-11;Medellín;Tecnología;15;2111553,89;921980,93;48
2023-10-12;Bogotá;Alimentos;20;2006983,71;1013907,08;16
2023-10-12;Bucaramanga;Hogar;22;1656750,17;1226292,57;9
2023-10-13;Manizales;Alimentos;30;1875529,94;1076668,49;9
2023-10-13;Medellín;Tecnología;16;1668879,22;956459,4;10
2023-10-14;Cartagena;Tecnología;23;1331485,05;1624513,83;36
2023-10-15;Manizales;Deportes;23;1811757,19;1203071,84;46
2023-10-16;Bucaramanga;Hogar;17;1873163,67;1435043,92;27
2023-10-17;Barranquilla;Deportes;23;3071065,36;1302728,45;15
2023-10-17;Bucaramanga;Deportes;23;1664557,77;1523536,59;9
2023-10-17;Pereira;Alimentos;18;1425337,64;880390,26;37
2023-10-18;Bucaramanga;Hogar;25;873559,44;1210432,72;24
2023-10-18;Bucaramanga;Hogar;27;1765028,74;918707,26;28
2023-10-19;Pereira;Tecnología;19;2292244,72;803049,87;19
2023-10-20;Bucaramanga;Tecnología;27;2369344,33;1714996,96;10
2023-10-20;Cali;Tecnología;19;2128260,64;1233575,62;37
2023-10-21;Barranquilla;Hogar;15;1483889,6;1635175,07;37
2023-10-21;Cartagena;Alimentos;14;2239815,94;1640651,28;40
2023-10-22;Bogotá;Tecnología;18;2148901,76;1016631,58;48
2023-10-24;Manizales;Ropa;21;2088520,3;1177065,83;13
2023-10-28;Manizales;Tecnología;29;1493222,1;1004420,46;32
2023-10-28;Bogotá;Tecnología;16;1458351,08;1542042,66;44
2023-10-29;Medellín;Tecnología;17;2513811,39;1449249,93;7
2023-10-29;Bucaramanga;Ropa;20;2250113,08;1469322,62;41
2023-10-30;Manizales;Alimentos;19;2133725,52;1301711,73;49
2023-10-31;Bogotá;Deportes;10;1665940,38;1563163,12;6
2023-11-02;Bucaramanga;Alimentos;21;1710014,51;1687992,04;38
2023-11-03;Barranquilla;Ropa;21;2533757,58;594956,65;12
2023-11-03;Cali;Hogar;20;2268480,52;1446936,86;23
2023-11-05;Medellín;Ropa;16;2439330,92;1022338,06;35
2023-11-05;Manizales;Ropa;22;2303859,71;1183014,15;39
2023-11-07;Cali;Alimentos;20;1415460,66;565879,23;34
2023-11-10;Barranquilla;Hogar;19;2217288,2;1478198,21;41
2023-11-11;Manizales;Hogar;27;980144,9;905916,81;44
2023-11-12;Barranquilla;Alimentos;17;2194056,94;1382696,09;42
2023-11-14;Barranquilla;Deportes;16;2138578,54;989796,66;40
2023-11-15;Medellín;Ropa;14;1101303,01;1418052,39;5
2023-11-15;Manizales;Tecnología;19;2391047,55;1186958,11;29
2023-11-17;Medellín;Hogar;18;1494591,21;2047552,35;27
2023-11-17;Manizales;Ropa;28;2550077,75;1373354,99;6
2023-11-18;Cali;Hogar;26;1410398,64;875415,51;18
2023-11-19;Bogotá;Deportes;19;1730671,17;1440182,05;37
2023-11-19;Bogotá;Deportes;25;1508474,46;1091938,08;36
2023-11-20;Bogotá;Deportes;22;2222214,44;598249,87;28
2023-11-20;Bucaramanga;Hogar;14;1942366,58;915110,05;42
2023-11-21;Cali;Deportes;7;2658283,65;1606157,53;42
2023-11-21;Bucaramanga;Alimentos;24;1920811,86;1085137,37;30
2023-11-21;Manizales;Tecnología;17;2272970,68;571490,61;19
2023-11-21;Bogotá;Alimentos;22;1387499,81;1570791,51;21
2023-11-25;Barranquilla;Ropa;16;2250625,9;1774502,63;43
2023-11-25;Barranquilla;Hogar;22;2397982,27;1697131,36;18
2023-11-27;Medellín;Ropa;18;2018470,99;971030,71;34
2023-11-30;Barranquilla;Hogar;28;1543950,68;1043373,6;46
2023-11-30;Barranquilla;Alimentos;21;2395766,64;924620,32;31
2023-12-03;Bucaramanga;Deportes;21;776593,11;1035249,82;9
2023-12-03;Cali;Ropa;12;2037220,65;1190881,47;6
2023-12-04;Cali;Hogar;22;1771616,69;1056571,83;9
2023-12-06;Barranquilla;Ropa;21;2457069,69;1640066,44;39
2023-12-07;Medellín;Hogar;16;2956497,83;989899,1;29
2023-12-08;Barranquilla;Hogar;23;718680,13;1395662,19;43
2023-12-09;Medellín;Deportes;19;1095919,81;895464,34;49
2023-12-09;Cali;Deportes;18;2740174,87;1389922,33;40
2023-12-10;Cali;Alimentos;20;2142214,4;1033711,93;25
2023-12-10;Cali;Deportes;20;2198078,73;1289743,13;29
2023-12-11;Manizales;Alimentos;27;2369370,62;1777415,37;12
2023-12-12;Pereira;Ropa;19;2621026,11;1113551,91;39
2023-12-14;Medellín;Ropa;19;1718272,93;1261053,23;36
2023-12-16;Barranquilla;Alimentos;22;2093881,45;1367776,21;43
2023-12-17;Barranquilla;Tecnología;17;1679476,61;1504759,03;35
2023-12-18;Manizales;Deportes;21;2981946,36;803822,92;25
2023-12-18;Cali;Tecnología;14;2777839,7;847101,83;31
2023-12-18;Manizales;Hogar;28;1888166,37;1315466,92;24
2023-12-19;Cali;Ropa;13;1037452,98;1295284,03;10
2023-12-20;Cartagena;Deportes;20;1684603,21;1403792,23;18
2023-12-22;Bucaramanga;Deportes;22;2564969,14;1226897,06;17
2023-12-22;Pereira;Alimentos;17;2590968,61;1197684,67;30
2023-12-22;Cali;Hogar;15;2485358,83;1248621,69;13
2023-12-22;Cartagena;Tecnología;19;1889801,8;1068039,59;21
2023-12-23;Pereira;Tecnología;21;1748278,78;1242353,83;12
2023-12-23;Bogotá;Hogar;31;1063983,74;1188840,97;21
2023-12-26;Pereira;Deportes;15;2428857,61;1373723,98;47
2023-12-27;Barranquilla;Alimentos;20;3023368,29;1488210,92;29
2023-12-28;Cartagena;Hogar;26;1458078,49;1249382,89;24
2023-12-28;Cartagena;Hogar;23;1727764;1588335,83;9
2023-12-29;Bogotá;Ropa;24;1834882,76;706142,8;18
2023-12-29;Pereira;Hogar;21;2379840,9;1246580,06;27
2023-12-30;Bogotá;Ropa;19;1576995,71;854792,42;11
2024-01-01;Cali;Hogar;16;1680763,77;1625665,73;28
2024-01-01;Manizales;Tecnología;12;1359727,36;1207797,46;22
2024-01-02;Cartagena;Alimentos;21;1826969,48;1208204,73;25
2024-01-05;Barranquilla;Alimentos;25;1758435,35;1491125,01;37
2024-01-05;Manizales;Deportes;21;1203377,2;1487299,52;46
2024-01-07;Bogotá;Alimentos;19;2119907,99;1105221,8;29
2024-01-08;Cali;Ropa;16;1277565,06;1262354,44;14
2024-01-10;Cartagena;Tecnología;23;1875227,16;968178,13;30
2024-01-11;Bogotá;Ropa;27;2502199,96;1067105,84;21
2024-01-11;Cartagena;Tecnología;16;1551327,63;1322108,07;6
2024-01-11;Cali;Hogar;15;1372602,45;1641048,05;24
2024-01-13;Pereira;Deportes;10;1630067,35;1345480,24;10
2024-01-14;Bogotá;Alimentos;15;1657159,43;938538,47;45
2024-01-14;Barranquilla;Alimentos;22;1691997,74;1335794,01;40
2024-01-15;Bogotá;Tecnología;27;2517322,52;1273475,44;22
2024-01-16;Bogotá;Ropa;24;1495823,02;1829743,57;9
2024-01-16;Cali;Tecnología;19;1854725,49;1160424,54;41
2024-01-17;Manizales;Deportes;30;2467766,17;1100798,14;43
2024-01-17;Cartagena;Hogar;12;2122574,19;1465573,05;20
2024-01-17;Bogotá;Tecnología;25;1091360,78;927468,8;17
2024-01-18;Barranquilla;Hogar;16;1861071,7;1369617,62;29
2024-01-21;Barranquilla;Alimentos;12;2450895,8;760519,88;25
2024-01-21;Bogotá;Ropa;14;1913996,08;1230788,81;10
2024-01-22;Cali;Ropa;20;2178059,02;1352348,46;22
2024-01-24;Cartagena;Ropa;25;2289724,49;922378,26;44
2024-01-26;Bucaramanga;Alimentos;20;1852037,26;1568814,99;41
2024-01-27;Medellín;Ropa;26;2042846,85;1224168,63;6
2024-01-27;Medellín;Tecnología;21;998829,62;1106605,03;19
2024-01-28;Barranquilla;Alimentos;16;1877239,73;1473698,68;10
2024-01-29;Bogotá;Hogar;18;1653410,41;1431199,76;23
2024-01-31;Medellín;Alimentos;23;1756158,33;1301386,88;44
2024-02-01;Cali;Alimentos;14;1766536,55;1721171,77;30
2024-02-01;Cartagena;Tecnología;9;2157453,21;938300,98;5
2024-02-01;Cartagena;Alimentos;18;1273221,83;1478969,8;47
2024-02-02;Cali;Alimentos;26;1976465,89;847031,28;7
2024-02-03;Cartagena;Hogar;21;1515997,87;1098457,58;49
2024-02-03;Medellín;Alimentos;23;2609755,92;1302858,92;35
2024-02-06;Bucaramanga;Deportes;13;3117955,83;1334738,92;39
2024-02-06;Barranquilla;Hogar;22;1882364,84;1412598,07;49
2024-02-07;Cali;Alimentos;21;3067340,08;1978335,82;24
2024-02-07;Cali;Deportes;24;1419346,33;909974,14;16
2024-02-11;Bucaramanga;Hogar;19;2515288,75;1261248,24;44
2024-02-12;Bogotá;Alimentos;26;2598741,38;840568,23;22
2024-02-15;Medellín;Tecnología;14;1667771,26;1067138,41;6
2024-02-16;Manizales;Deportes;22;1735732,97;659410,25;30
2024-02-16;Cartagena;Tecnología;25;2441182,52;1316085,88;28
2024-02-17;Barranquilla;Hogar;16;1716320,88;1077604,09;9
2024-02-19;Manizales;Deportes;22;2234716,67;1162392,2;25
2024-02-22;Pereira;Tecnología;16;1855239,81;1089482,48;34
2024-02-22;Cali;Hogar;15;2230406,28;1363408,59;38
2024-02-23;Medellín;Deportes;19;2016886,26;1604040,33;33
2024-02-23;Bucaramanga;Alimentos;25;2866331,24;1569059,33;11
2024-02-24;Cali;Hogar;15;2319028,52;1242207,23;43
2024-02-25;Bucaramanga;Tecnología;24;2636926,69;1154534,83;10
2024-02-28;Manizales;Ropa;15;1512929,34;1169550,92;35
2024-02-29;Manizales;Ropa;21;2927345,34;1181220,62;28
2024-03-01;Bucaramanga;Ropa;15;1500293,63;825702,12;34
2024-03-04;Manizales;Ropa;17;2175188,23;1336877,13;32
2024-03-04;Cali;Hogar;20;2393021,92;1342090,16;47
2024-03-04;Medellín;Hogar;20;1221931,48;1151901,91;28
2024-03-06;Pereira;Tecnología;25;2491660,24;661745,88;14
2024-03-07;Manizales;Alimentos;24;3430823,08;1479963,21;16
2024-03-07;Manizales;Alimentos;25;1929908,36;1025819,42;27
2024-03-10;Bucaramanga;Alimentos;22;2081201,28;696746,47;25
2024-03-11;Manizales;Deportes;23;1435279,47;1062757,32;44
2024-03-13;Cali;Alimentos;20;1506464,12;1064427,77;14
2024-03-13;Bucaramanga;Alimentos;15;1824487,95;1000942,77;28
2024-03-13;Bucaramanga;Deportes;21;2259669,77;903073,28;34
2024-03-16;Barranquilla;Ropa;21;1302671,82;810714,32;45
2024-03-16;Manizales;Hogar;14;2170085,2;966114,12;39
2024-03-17;Bogotá;Ropa;22;2050362,58;1626086,41;46
2024-03-18;Barranquilla;Deportes;20;2758188,8;1112657,46;36
2024-03-18;Bogotá;Tecnología;25;1580928,99;1057877,84;28
2024-03-19;Cartagena;Ropa;25;2220696,99;1339624,68;6
2024-03-21;Medellín;Alimentos;20;2484941,51;1325976,09;8
2024-03-24;Manizales;Ropa;18;2921751,78;1418945,29;38
2024-03-26;Bogotá;Ropa;24;2783016,07;1578033,44;11
2024-03-26;Bogotá;Hogar;23;2192238,5;572965,85;10
2024-03-26;Cali;Ropa;22;1547083,3;1109664,82;14
2024-03-28;Bucaramanga;Deportes;22;1059336,89;1377626,29;49
2024-03-29;Bucaramanga;Tecnología;14;2287287,48;1099139,5;36
2024-03-29;Barranquilla;Hogar;17;2045388,46;1321640,6;34
2024-03-30;Manizales;Deportes;22;2015330,62;1187544,9;39
2024-03-31;Manizales;Ropa;20;2311423,34;1413795,9;28
2024-03-31;Bucaramanga;Alimentos;21;2538948,48;1095382;38
2024-04-03;Bogotá;Alimentos;23;2364903,76;765586,92;6
2024-04-06;Cartagena;Alimentos;16;2186795,06;1615083,82;21
2024-04-08;Cali;Ropa;11;1828364,1;1344452,97;8
2024-04-08;Bucaramanga;Deportes;25;2471462,09;1152647,49;39
2024-04-12;Bucaramanga;Deportes;21;2102236,45;877873,74;21
2024-04-13;Bogotá;Deportes;19;1421894,34;1295114,52;7
2024-04-13;Pereira;Ropa;20;2611726,24;903160,65;9
2024-04-13;Cali;Tecnología;13;2214533,61;1089706,34;45
2024-04-14;Pereira;Deportes;25;2405083,62;838981,88;15
2024-04-14;Medellín;Deportes;20;2569152,89;1684548,46;24
2024-04-15;Bucaramanga;Tecnología;23;942271,28;906303,01;35
2024-04-15;Manizales;Alimentos;12;2382781,2;876512,06;17
2024-04-16;Bogotá;Hogar;13;2532053,11;1011240,22;5
2024-04-21;Bogotá;Tecnología;14;1624804,64;1145909,43;49
2024-04-22;Cartagena;Tecnología;24;1263166,31;941366,69;20
2024-04-22;Medellín;Hogar;16;1678119,1;1214705,12;18
2024-04-23;Bucaramanga;Tecnología;23;2522841,76;1063412,45;40
2024-04-24;Cartagena;Ropa;26;1640401,26;1452613,92;29
2024-04-25;Bucaramanga;Tecnología;15;1810533,84;1188284,39;8
2024-04-26;Cali;Tecnología;25;1402433,98;1587309,98;28
2024-04-26;Cali;Alimentos;11;1777985,17;964865,39;6
2024-04-29;Cartagena;Deportes;12;1879875,92;862438,34;28
2024-04-30;Bucaramanga;Deportes;27;2537959,6;1024630,24;29
2024-05-02;Bogotá;Alimentos;19;2874475,62;1073978,94;40
2024-05-02;Manizales;Alimentos;17;1938015,97;1131433,94;14
2024-05-02;Medellín;Hogar;21;1816800,37;1159502,09;10
2024-05-04;Manizales;Deportes;22;1985163,6;956457,32;6
2024-05-05;Cartagena;Alimentos;25;2702558,15;1073554,87;5
2024-05-06;Pereira;Deportes;18;1953938,85;1727329,59;23
2024-05-06;Bucaramanga;Ropa;17;1876572,3;842256,79;33
2024-05-08;Cali;Deportes;24;2224358,28;1111445,44;24
2024-05-09;Bucaramanga;Deportes;15;2147651,05;909598,67;40
2024-05-09;Manizales;Tecnología;16;1391440,93;1477932,9;11
2024-05-10;Barranquilla;Ropa;16;1184149,69;977836,46;15
2024-05-11;Cartagena;Tecnología;24;2608558,57;1025718,75;42
2024-05-11;Manizales;Ropa;22;2028080,36;932654,64;47
2024-05-12;Barranquilla;Ropa;15;2059427,36;1402441,16;22
2024-05-12;Bogotá;Hogar;22;2064674,93;1181394,81;14
2024-05-13;Cali;Ropa;19;1764927,4;1182079,22;27
2024-05-15;Cartagena;Hogar;21;1968492,49;760782,23;31
2024-05-19;Bogotá;Alimentos;21;1012633,86;615246,94;12
2024-05-22;Barranquilla;Tecnología;29;1812197,49;1434057,72;28
2024-05-22;Pereira;Deportes;18;1502777,56;1291309,18;10
2024-05-23;Barranquilla;Tecnología;16;1248849,57;1467267,03;10
2024-05-23;Barranquilla;Tecnología;23;2264729,98;1225373,73;17
2024-05-24;Manizales;Hogar;21;1259988,82;1524036,85;13
2024-05-24;Cali;Tecnología;26;932362,85;1100585,97;41
2024-05-25;Pereira;Deportes;22;2340642,1;1193779,87;49
2024-05-26;Barranquilla;Hogar;20;1824668,63;1227301,69;42
2024-05-27;Cali;Tecnología;12;1463488,27;826398,33;29
2024-05-28;Cali;Deportes;27;2696345,23;1016218,11;33
2024-05-28;Cartagena;Alimentos;16;2690280,37;1550171,02;27
2024-05-29;Bucaramanga;Ropa;20;2365301,23;1257772,4;37
2024-05-29;Bucaramanga;Ropa;24;1869115,94;882584,27;38
2024-05-29;Medellín;Hogar;18;1935006,7;1255994,13;44
2024-06-02;Cartagena;Deportes;26;2299837,9;922350,19;48
2024-06-03;Barranquilla;Ropa;20;1995078,13;1449444,2;49
2024-06-03;Barranquilla;Hogar;18;2010275,7;1107039,27;18
2024-06-04;Cartagena;Alimentos;19;3055682,29;1416196,36;40
2024-06-06;Medellín;Tecnología;21;1295578,8;1570065,73;17
2024-06-09;Cartagena;Tecnología;16;1138918,19;1086548,03;6
2024-06-11;Bucaramanga;Alimentos;13;1588587,8;1512265,33;45
2024-06-12;Medellín;Tecnología;19;2002771,25;926523,68;17
2024-06-13;Barranquilla;Alimentos;19;2309307,22;971914,92;10
2024-06-13;Bucaramanga;Deportes;19;1896923,92;1552097,23;12
2024-06-14;Bogotá;Alimentos;26;1949920,53;512101,87;47
2024-06-14;Cali;Alimentos;23;2490022,67;897906,58;22
2024-06-15;Pereira;Ropa;18;1385989,46;1084463,63;23
2024-06-15;Cartagena;Deportes;26;1407718,82;1173917,18;24
2024-06-16;Cali;Hogar;17;2365672,47;810048,62;31
2024-06-17;Cali;Tecnología;20;2232044,63;1173240,92;21
2024-06-18;Cali;Alimentos;15;1332011,54;845211,02;13
2024-06-19;Cali;Alimentos;22;2279051,07;1147622,94;31
2024-06-20;Medellín;Ropa;21;2092151,88;1641096,41;21
2024-06-21;Cali;Hogar;13;2249950,91;1358153,37;14
2024-06-22;Cali;Hogar;18;2184948,68;1638042,03;17
2024-06-24;Bogotá;Hogar;22;2198056,19;1412095,89;23
2024-06-25;Barranquilla;Tecnología;19;1299562,27;790324,66;17
2024-06-26;Pereira;Deportes;16;2222443,9;1238927,13;23
2024-06-26;Pereira;Tecnología;27;2874479,34;1632078,22;5
2024-06-26;Cartagena;Deportes;18;1117897,23;1041246,47;6
2024-06-26;Pereira;Deportes;19;2076949,66;1387880,01;33
2024-06-27;Medellín;Hogar;23;2774855,68;981995,82;5
2024-06-27;Manizales;Deportes;13;1739128,32;1207010,27;39
2024-06-28;Cali;Deportes;18;2276003,71;1228812,42;14
2024-06-29;Manizales;Alimentos;14;2238246,37;1303308,44;25
2024-06-29;Cali;Tecnología;19;2187736,82;1734306,87;37
2024-06-29;Cali;Tecnología;22;1361875,34;1684495,12;37
2024-06-29;Medellín;Tecnología;15;2697084,28;829610,95;25
2024-07-02;Pereira;Deportes;18;1932545,77;1845202,44;40
2024-07-02;Manizales;Deportes;17;1417492,55;1231272,74;5
2024-07-04;Pereira;Alimentos;16;2539373,46;714185,32;29
2024-07-05;Medellín;Tecnología;19;1383416,76;1231188,67;29
2024-07-05;Bogotá;Tecnología;18;1682454,03;998358,04;31
2024-07-08;Manizales;Hogar;17;2146216,55;1158480,93;40
2024-07-08;Barranquilla;Alimentos;20;2120478,87;1180032,83;43
2024-07-09;Bucaramanga;Deportes;21;1716970,63;1139516,48;40
2024-07-09;Cartagena;Alimentos;18;1256965,72;1218537,43;44
2024-07-10;Manizales;Tecnología;17;1008574,64;1361949,88;29
2024-07-11;Pereira;Ropa;15;2000685,62;1460785,34;27
2024-07-12;Manizales;Hogar;23;2336899;955920,76;49
2024-07-15;Pereira;Hogar;25;1327936,27;1214120,22;34
2024-07-15;Manizales;Deportes;22;1505094,15;831146,04;29
2024-07-16;Pereira;Tecnología;20;2655354,64;781907,82;18
